service_level,total_cost,scri_viol,VaR95,TVaR95,method,seed,episode,s,S
0.24626307922272048,4250.4,5,1252.0,1262.0,"sS(s=10,S=85)",42,26,10.0,85.0
0.1077628562070095,4703.3,4,1450.2,1524.9,"sS(s=10,S=85)",42,27,10.0,85.0
0.22455322455322455,3768.2,0,1108.58,1159.8,"sS(s=10,S=85)",42,28,10.0,85.0
0.21658819268381022,3874.0,0,1279.36,1350.3,"sS(s=10,S=85)",42,29,10.0,85.0
0.19885958660014255,4130.9,0,1291.98,1363.9,"sS(s=10,S=85)",42,30,10.0,85.0
0.14300237207726194,4747.7,0,1281.2,1283.0,"sS(s=10,S=85)",42,31,10.0,85.0
0.22364672364672364,4319.1,0,1109.78,1121.0,"sS(s=10,S=85)",42,32,10.0,85.0
0.30647534952170713,4271.2,1,1591.2399999999998,1769.1,"sS(s=10,S=85)",42,33,10.0,85.0
0.23665001920860546,4217.9,3,1427.6399999999999,1531.9,"sS(s=10,S=85)",42,34,10.0,85.0
0.23205277454404347,3770.1,0,1019.9,1034.2,"sS(s=10,S=85)",42,35,10.0,85.0
0.1466485199047295,4828.1,2,1387.34,1474.4,"sS(s=10,S=85)",42,36,10.0,85.0
0.21428571428571427,4376.3,3,1236.4399999999998,1278.8,"sS(s=10,S=85)",42,37,10.0,85.0
0.2522616562282533,4637.8,0,1482.36,1597.2,"sS(s=10,S=85)",42,38,10.0,85.0
0.28198859005704974,3753.0,1,1186.84,1259.9,"sS(s=10,S=85)",42,39,10.0,85.0
0.23274539877300612,4078.6,3,1102.76,1108.0,"sS(s=10,S=85)",42,40,10.0,85.0
0.23730017761989342,4350.1,0,1184.12,1233.6,"sS(s=10,S=85)",42,41,10.0,85.0
0.24123851650221165,4916.4,1,1300.94,1301.0,"sS(s=10,S=85)",42,42,10.0,85.0
0.2303941487200325,4022.1,2,1086.04,1097.1,"sS(s=10,S=85)",42,43,10.0,85.0
0.15411558669001751,4050.0,0,1053.0,1070.0,"sS(s=10,S=85)",42,44,10.0,85.0
0.2667931688804554,4085.8,0,1125.16,1149.7,"sS(s=10,S=85)",42,45,10.0,85.0
0.1918489065606362,4899.8,0,1525.8,1623.0,"sS(s=10,S=85)",42,46,10.0,85.0
0.16831683168316833,4456.6,1,1313.96,1390.5,"sS(s=10,S=85)",42,47,10.0,85.0
0.2619607843137255,3898.9,0,1170.6599999999999,1184.8,"sS(s=10,S=85)",42,48,10.0,85.0
0.17926565874730022,4528.2,6,1223.6799999999998,1227.6,"sS(s=10,S=85)",42,49,10.0,85.0
0.19468690702087288,4284.1,4,1231.3200000000002,1247.9,"sS(s=10,S=90)",42,0,10.0,90.0
0.23006916636330543,3953.9,0,1127.8600000000001,1135.2,"sS(s=10,S=90)",42,1,10.0,90.0
0.12208695652173913,4479.4,1,1391.86,1473.0,"sS(s=10,S=90)",42,2,10.0,90.0
0.19252128841169938,4381.5,0,1253.82,1359.2,"sS(s=10,S=90)",42,3,10.0,90.0
0.2672811059907834,3906.6,1,1348.9199999999998,1425.5,"sS(s=10,S=90)",42,4,10.0,90.0
0.1711051930758988,4610.6,2,1273.1599999999999,1299.3,"sS(s=10,S=90)",42,5,10.0,90.0
0.32776049766718507,4153.9,2,1391.4799999999998,1443.1,"sS(s=10,S=90)",42,6,10.0,90.0
0.1946357375860819,4245.1,1,1274.1799999999998,1341.1,"sS(s=10,S=90)",42,7,10.0,90.0
0.2809070958302853,4088.4,1,1303.76,1391.3,"sS(s=10,S=90)",42,8,10.0,90.0
0.16536502546689305,4509.8,0,1248.8,1269.0,"sS(s=10,S=90)",42,9,10.0,90.0
0.24874371859296482,4096.1,3,1168.1399999999999,1179.1,"sS(s=10,S=90)",42,10,10.0,90.0
0.1378026070763501,3870.9,0,1190.52,1240.4,"sS(s=10,S=90)",42,11,10.0,90.0
0.2539459838653104,4360.7,0,1242.04,1252.2,"sS(s=10,S=90)",42,12,10.0,90.0
0.14052287581699346,4174.0,2,1053.94,1086.2,"sS(s=10,S=90)",42,13,10.0,90.0
0.26452599388379205,4295.5,3,1120.04,1126.0,"sS(s=10,S=90)",42,14,10.0,90.0
0.23397435897435898,4310.1,3,1322.6399999999999,1415.5,"sS(s=10,S=90)",42,15,10.0,90.0
0.22683109118086697,4158.8,2,1255.9599999999998,1304.1,"sS(s=10,S=90)",42,16,10.0,90.0
0.19859154929577466,4711.7,2,1305.42,1356.2,"sS(s=10,S=90)",42,17,10.0,90.0
0.20150862068965517,4320.5,1,1345.08,1434.6,"sS(s=10,S=90)",42,18,10.0,90.0
0.26091954022988506,4005.7,3,1224.84,1261.7,"sS(s=10,S=90)",42,19,10.0,90.0
0.20257695060844666,4251.3,0,1311.28,1332.1,"sS(s=10,S=90)",42,20,10.0,90.0
0.24581768521679753,4302.2,2,1315.6399999999999,1360.0,"sS(s=10,S=90)",42,21,10.0,90.0
0.2554675118858954,5140.0,2,1575.54,1654.0,"sS(s=10,S=90)",42,22,10.0,90.0
0.2587904360056259,4948.8,3,1452.04,1532.8,"sS(s=10,S=90)",42,23,10.0,90.0
0.13867047891350964,4047.7,1,1056.5,1083.2,"sS(s=10,S=90)",42,24,10.0,90.0
0.19726699369306236,4250.2,0,1173.42,1221.9,"sS(s=10,S=90)",42,25,10.0,90.0
0.23542600896860988,4221.1,4,1262.6399999999999,1272.8,"sS(s=10,S=90)",42,26,10.0,90.0
0.12414018997707173,4633.5,4,1444.1,1515.9,"sS(s=10,S=90)",42,27,10.0,90.0
0.21406371406371405,3763.7,0,1073.78,1137.8,"sS(s=10,S=90)",42,28,10.0,90.0
0.24302788844621515,3911.9,0,1261.4599999999998,1326.3,"sS(s=10,S=90)",42,29,10.0,90.0
0.2045616535994298,4064.5,0,1283.48,1351.9,"sS(s=10,S=90)",42,30,10.0,90.0
0.16604540833615725,4782.6,0,1326.92,1335.4,"sS(s=10,S=90)",42,31,10.0,90.0
0.25925925925925924,4255.6,0,1114.68,1131.0,"sS(s=10,S=90)",42,32,10.0,90.0
0.32671081677704195,4311.6,1,1649.8199999999997,1838.1,"sS(s=10,S=90)",42,33,10.0,90.0
0.26392623895505185,4058.9,1,1410.6399999999999,1507.9,"sS(s=10,S=90)",42,34,10.0,90.0
0.26581296080714006,3706.8,0,1035.6000000000001,1046.2,"sS(s=10,S=90)",42,35,10.0,90.0
0.11806736985369173,4664.7,1,1267.32,1329.0,"sS(s=10,S=90)",42,36,10.0,90.0
0.23941134242641782,4242.0,3,1172.92,1205.4,"sS(s=10,S=90)",42,37,10.0,90.0
0.27383437717466946,4588.8,0,1449.12,1553.2,"sS(s=10,S=90)",42,38,10.0,90.0
0.26202118989405054,3748.1,1,1288.24,1392.9,"sS(s=10,S=90)",42,39,10.0,90.0
0.27300613496932513,4029.1,3,1108.36,1118.0,"sS(s=10,S=90)",42,40,10.0,90.0
0.2024866785079929,4442.7,0,1145.74,1154.1,"sS(s=10,S=90)",42,41,10.0,90.0
0.2684586594079619,4878.9,1,1303.74,1311.0,"sS(s=10,S=90)",42,42,10.0,90.0
0.25639983746444533,4072.9,2,1101.8,1118.6,"sS(s=10,S=90)",42,43,10.0,90.0
0.1299474605954466,4046.1,0,1145.72,1185.9,"sS(s=10,S=90)",42,44,10.0,90.0
0.26413662239089186,4183.8,0,1118.98,1131.2,"sS(s=10,S=90)",42,45,10.0,90.0
0.22498343273691188,4856.2,0,1521.0,1614.5,"sS(s=10,S=90)",42,46,10.0,90.0
0.19024045261669023,4398.3,1,1305.6599999999999,1379.5,"sS(s=10,S=90)",42,47,10.0,90.0
0.2823529411764706,4101.2,0,1094.32,1125.1,"sS(s=10,S=90)",42,48,10.0,90.0
0.20626349892008639,4411.2,6,1185.48,1210.6,"sS(s=10,S=90)",42,49,10.0,90.0
0.2159392789373814,4338.2,5,1196.28,1201.6,"sS(s=10,S=95)",42,0,10.0,95.0
0.25555151073898796,3922.4,0,1123.06,1128.7,"sS(s=10,S=95)",42,1,10.0,95.0
0.14747826086956523,4504.2,1,1298.56,1366.0,"sS(s=10,S=95)",42,2,10.0,95.0
0.19474268789337282,4408.3,0,1240.22,1296.2,"sS(s=10,S=95)",42,3,10.0,95.0
0.23809523809523808,3913.0,1,1324.9199999999998,1422.0,"sS(s=10,S=95)",42,4,10.0,95.0
0.20372836218375498,4582.7,2,1288.86,1320.3,"sS(s=10,S=95)",42,5,10.0,95.0
0.3499222395023328,4027.4,2,1413.4799999999998,1465.6,"sS(s=10,S=95)",42,6,10.0,95.0
0.2163827473722363,4097.3,1,1285.28,1353.6,"sS(s=10,S=95)",42,7,10.0,95.0
0.2761521580102414,4283.2,1,1304.1599999999999,1375.8,"sS(s=10,S=95)",42,8,10.0,95.0
0.19524617996604415,4449.6,0,1252.3,1279.0,"sS(s=10,S=95)",42,9,10.0,95.0
0.22218234027279254,3985.3,3,1169.34,1181.6,"sS(s=10,S=95)",42,10,10.0,95.0
0.17057728119180632,3899.2,0,1249.92,1317.9,"sS(s=10,S=95)",42,11,10.0,95.0
0.24658014731673097,4272.2,0,1298.1799999999998,1311.6,"sS(s=10,S=95)",42,12,10.0,95.0
0.15649963689179375,4129.7,2,1046.74,1083.2,"sS(s=10,S=95)",42,13,10.0,95.0
0.2916666666666667,4172.6,3,1114.14,1120.5,"sS(s=10,S=95)",42,14,10.0,95.0
0.26282051282051283,4347.6,4,1267.74,1308.0,"sS(s=10,S=95)",42,15,10.0,95.0
0.2559790732436472,4203.1,2,1230.14,1241.4,"sS(s=10,S=95)",42,16,10.0,95.0
0.22077464788732395,4587.1,2,1300.06,1356.0,"sS(s=10,S=95)",42,17,10.0,95.0
0.23742816091954022,4264.5,1,1363.4799999999998,1457.6,"sS(s=10,S=95)",42,18,10.0,95.0
0.3268199233716475,3859.0,2,1226.74,1262.7,"sS(s=10,S=95)",42,19,10.0,95.0
0.2304939155332856,4193.6,1,1320.82,1408.0,"sS(s=10,S=95)",42,20,10.0,95.0
0.27074086719016727,4562.4,2,1248.18,1264.8,"sS(s=10,S=95)",42,21,10.0,95.0
0.24437400950871632,5149.8,1,1570.74,1649.0,"sS(s=10,S=95)",42,22,10.0,95.0
0.279887482419128,4918.3,3,1450.84,1528.8,"sS(s=10,S=95)",42,23,10.0,95.0
0.16333095067905648,4161.1,1,1063.28,1088.7,"sS(s=10,S=95)",42,24,10.0,95.0
0.16152768044849333,4205.9,0,1201.8200000000002,1223.4,"sS(s=10,S=95)",42,25,10.0,95.0
0.26121076233183854,4268.3,3,1252.0,1257.0,"sS(s=10,S=95)",42,26,10.0,95.0
0.17490992466426467,4680.3,3,1345.06,1409.1,"sS(s=10,S=95)",42,27,10.0,95.0
0.24242424242424243,3801.0,0,1055.86,1115.8,"sS(s=10,S=95)",42,28,10.0,95.0
0.18362911988409997,3876.3,0,1136.8400000000001,1189.9,"sS(s=10,S=95)",42,29,10.0,95.0
0.24162508909479685,4088.2,0,1287.86,1335.5,"sS(s=10,S=95)",42,30,10.0,95.0
0.1626567265333785,4827.8,0,1310.1200000000001,1311.9,"sS(s=10,S=95)",42,31,10.0,95.0
0.29914529914529914,4287.9,0,1119.58,1141.0,"sS(s=10,S=95)",42,32,10.0,95.0
0.34694628403237676,4364.8,1,1639.2199999999998,1820.1,"sS(s=10,S=95)",42,33,10.0,95.0
0.2896657702650788,4009.0,1,1391.48,1481.2,"sS(s=10,S=95)",42,34,10.0,95.0
0.306558013193636,3635.3,0,1033.0600000000002,1035.4,"sS(s=10,S=95)",42,35,10.0,95.0
0.13780197346036066,4625.5,1,1246.6599999999999,1307.8,"sS(s=10,S=95)",42,36,10.0,95.0
0.26776740847092606,4219.4,3,1183.32,1224.4,"sS(s=10,S=95)",42,37,10.0,95.0
0.29471120389700767,4539.8,0,1419.32,1509.2,"sS(s=10,S=95)",42,38,10.0,95.0
0.2925835370823146,3694.1,1,1281.6399999999999,1390.9,"sS(s=10,S=95)",42,39,10.0,95.0
0.2906441717791411,3955.8,3,1112.52,1126.2,"sS(s=10,S=95)",42,40,10.0,95.0
0.23801065719360567,4384.8,0,1222.5,1262.5,"sS(s=10,S=95)",42,41,10.0,95.0
0.2953385505273903,4738.4,1,1306.54,1321.0,"sS(s=10,S=95)",42,42,10.0,95.0
0.2848435595286469,4129.9,2,1100.3999999999999,1140.1,"sS(s=10,S=95)",42,43,10.0,95.0
0.13625218914185638,4143.9,0,1051.6599999999999,1067.8,"sS(s=10,S=95)",42,44,10.0,95.0
0.3316888045540797,4164.4,0,1188.92,1224.4,"sS(s=10,S=95)",42,45,10.0,95.0
0.2551358515573227,4814.7,0,1516.1999999999998,1606.0,"sS(s=10,S=95)",42,46,10.0,95.0
0.214992927864215,4431.8,1,1359.04,1443.5,"sS(s=10,S=95)",42,47,10.0,95.0
0.31058823529411766,4073.7,0,1098.82,1136.1,"sS(s=10,S=95)",42,48,10.0,95.0
0.2044636429085673,4433.2,7,1110.28,1111.6,"sS(s=10,S=95)",42,49,10.0,95.0
0.24250474383301707,4294.7,5,1182.62,1185.0,"sS(s=10,S=100)",42,0,10.0,100.0
0.2806698216235894,3890.9,0,1118.26,1122.2,"sS(s=10,S=100)",42,1,10.0,100.0
0.22156521739130436,4689.2,2,1313.78,1363.9,"sS(s=10,S=100)",42,2,10.0,100.0
0.22806368011847464,4368.3,0,1236.62,1287.2,"sS(s=10,S=100)",42,3,10.0,100.0
0.2653609831029186,3876.5,1,1318.74,1418.5,"sS(s=10,S=100)",42,4,10.0,100.0
0.23901464713715045,4649.5,2,1305.32,1341.3,"sS(s=10,S=100)",42,5,10.0,100.0
0.37169517884914466,4078.0,1,1435.4799999999998,1488.1,"sS(s=10,S=100)",42,6,10.0,100.0
0.23740485683218557,4122.4,1,1296.3799999999999,1366.1,"sS(s=10,S=100)",42,7,10.0,100.0
0.3013899049012436,4243.2,1,1283.1599999999999,1355.8,"sS(s=10,S=100)",42,8,10.0,100.0
0.1969439728353141,4374.0,0,1255.08,1289.0,"sS(s=10,S=100)",42,9,10.0,100.0
0.250897343862168,3901.8,2,1170.54,1184.1,"sS(s=10,S=100)",42,10,10.0,100.0
0.2074487895716946,3845.8,0,1238.3600000000001,1305.4,"sS(s=10,S=100)",42,11,10.0,100.0
0.2676253945983865,4224.2,0,1277.8799999999999,1284.1,"sS(s=10,S=100)",42,12,10.0,100.0
0.1466957153231663,4462.3,2,1237.1,1256.6,"sS(s=10,S=100)",42,13,10.0,100.0
0.32454128440366975,4114.4,2,1183.1799999999998,1264.6,"sS(s=10,S=100)",42,14,10.0,100.0
0.28952991452991456,4290.1,4,1244.84,1285.5,"sS(s=10,S=100)",42,15,10.0,100.0
0.28400597907324365,4060.6,2,1241.44,1260.9,"sS(s=10,S=100)",42,16,10.0,100.0
0.26267605633802815,4546.3,2,1268.62,1321.0,"sS(s=10,S=100)",42,17,10.0,100.0
0.21156609195402298,4482.4,1,1222.76,1281.0,"sS(s=10,S=100)",42,18,10.0,100.0
0.32873563218390806,3778.8,2,1211.44,1263.7,"sS(s=10,S=100)",42,19,10.0,100.0
0.17036506800286327,4289.0,1,1332.46,1389.0,"sS(s=10,S=100)",42,20,10.0,100.0
0.296346876066917,4532.9,2,1236.18,1249.3,"sS(s=10,S=100)",42,21,10.0,100.0
0.2618066561014263,5104.3,1,1565.94,1644.0,"sS(s=10,S=100)",42,22,10.0,100.0
0.3009845288326301,4887.8,3,1449.6399999999999,1524.8,"sS(s=10,S=100)",42,23,10.0,100.0
0.2237312365975697,4293.8,1,1070.32,1083.5,"sS(s=10,S=100)",42,24,10.0,100.0
0.18220042046250876,4153.1,0,1204.3200000000002,1231.9,"sS(s=10,S=100)",42,25,10.0,100.0
0.28176382660687593,4250.3,3,1256.0,1259.5,"sS(s=10,S=100)",42,26,10.0,100.0
0.19456272518833934,4531.8,3,1315.06,1372.1,"sS(s=10,S=100)",42,27,10.0,100.0
0.2544677544677545,3724.5,0,1048.3999999999999,1093.8,"sS(s=10,S=100)",42,28,10.0,100.0
0.2126041289387903,3896.3,0,1108.14,1152.4,"sS(s=10,S=100)",42,29,10.0,100.0
0.30327868852459017,4030.7,0,1284.56,1330.0,"sS(s=10,S=100)",42,30,10.0,100.0
0.17282277194171466,4663.2,0,1297.26,1313.0,"sS(s=10,S=100)",42,31,10.0,100.0
0.29451566951566954,4224.3,0,1117.06,1147.4,"sS(s=10,S=100)",42,32,10.0,100.0
0.3671817512877116,4328.3,1,1628.62,1802.1,"sS(s=10,S=100)",42,33,10.0,100.0
0.28236650019208603,4136.1,1,1298.08,1361.7,"sS(s=10,S=100)",42,34,10.0,100.0
0.34225844004656575,3597.0,0,1050.94,1054.2,"sS(s=10,S=100)",42,35,10.0,100.0
0.15991833957128274,4678.0,1,1300.04,1378.3,"sS(s=10,S=100)",42,36,10.0,100.0
0.29827709978463746,4199.4,3,1193.72,1243.4,"sS(s=10,S=100)",42,37,10.0,100.0
0.31315240083507306,4495.7,0,1395.96,1479.2,"sS(s=10,S=100)",42,38,10.0,100.0
0.3272208638956805,3648.1,1,1277.9199999999998,1392.5,"sS(s=10,S=100)",42,39,10.0,100.0
0.3270705521472393,3895.2,2,1118.1200000000001,1131.7,"sS(s=10,S=100)",42,40,10.0,100.0
0.24795737122557726,4323.3,0,1141.6,1161.1,"sS(s=10,S=100)",42,41,10.0,100.0
0.31235113984348417,4704.9,1,1307.54,1331.0,"sS(s=10,S=100)",42,42,10.0,100.0
0.2718407151564405,4174.4,2,1116.1999999999998,1161.6,"sS(s=10,S=100)",42,43,10.0,100.0
0.1733800350262697,4178.9,0,1102.1599999999999,1128.3,"sS(s=10,S=100)",42,44,10.0,100.0
0.2903225806451613,4182.7,0,1320.04,1385.8,"sS(s=10,S=100)",42,45,10.0,100.0
0.28164347249834326,4777.2,0,1510.5,1597.5,"sS(s=10,S=100)",42,46,10.0,100.0
0.23903818953323905,4388.7,1,1353.74,1431.5,"sS(s=10,S=100)",42,47,10.0,100.0
0.3352941176470588,4046.2,0,1103.32,1147.1,"sS(s=10,S=100)",42,48,10.0,100.0
0.2314614830813535,4483.2,7,1138.12,1149.0,"sS(s=10,S=100)",42,49,10.0,100.0
0.018975332068311195,4867.0,6,1217.8,1232.0,"sS(s=15,S=20)",42,0,15.0,20.0
0.018201674554058973,4941.0,0,1282.8,1298.0,"sS(s=15,S=20)",42,1,15.0,20.0
0.017391304347826087,5282.0,2,1498.0,1555.0,"sS(s=15,S=20)",42,2,15.0,20.0
0.018511662347278787,4929.0,0,1347.6,1378.0,"sS(s=15,S=20)",42,3,15.0,20.0
0.019201228878648235,4705.0,2,1332.8,1368.0,"sS(s=15,S=20)",42,4,15.0,20.0
0.016977363515312916,5496.1,5,1338.8799999999999,1353.1,"sS(s=15,S=20)",42,5,15.0,20.0
0.02177293934681182,4675.6,2,1270.0,1290.0,"sS(s=15,S=20)",42,6,15.0,20.0
0.01812250815512867,5060.0,1,1270.3999999999999,1302.0,"sS(s=15,S=20)",42,7,15.0,20.0
0.018288222384784197,5020.0,3,1515.8,1544.0,"sS(s=15,S=20)",42,8,15.0,20.0
0.01697792869269949,5377.0,0,1379.2,1386.0,"sS(s=15,S=20)",42,9,15.0,20.0
0.020459440057430008,5011.7,4,1240.2,1248.0,"sS(s=15,S=20)",42,10,15.0,20.0
0.0186219739292365,4857.0,0,1410.8,1452.0,"sS(s=15,S=20)",42,11,15.0,20.0
0.017537706068046298,5109.0,0,1551.2,1594.0,"sS(s=15,S=20)",42,12,15.0,20.0
0.01924473493100944,5097.3,3,1322.26,1338.0,"sS(s=15,S=20)",42,13,15.0,20.0
0.0191131498470948,4809.0,6,1287.6,1298.0,"sS(s=15,S=20)",42,14,15.0,20.0
0.017806267806267807,5088.0,3,1404.8,1409.0,"sS(s=15,S=20)",42,15,15.0,20.0
0.01868460388639761,4854.0,0,1419.0,1440.0,"sS(s=15,S=20)",42,16,15.0,20.0
0.017605633802816902,5227.0,3,1412.0,1453.0,"sS(s=15,S=20)",42,17,15.0,20.0
0.017959770114942528,5120.0,3,1369.3999999999999,1415.0,"sS(s=15,S=20)",42,18,15.0,20.0
0.021839080459770115,4649.7,3,1246.8,1288.0,"sS(s=15,S=20)",42,19,15.0,20.0
0.01789549033643522,5110.0,1,1468.6,1516.0,"sS(s=15,S=20)",42,20,15.0,20.0
0.035506998975759645,5350.4,5,1476.44,1490.0,"sS(s=15,S=20)",42,21,15.0,20.0
0.01584786053882726,5832.0,1,1623.8,1684.0,"sS(s=15,S=20)",42,22,15.0,20.0
0.02250351617440225,5320.4,2,1415.44,1430.0,"sS(s=15,S=20)",42,23,15.0,20.0
0.017869907076483203,5063.0,1,1306.4,1334.0,"sS(s=15,S=20)",42,24,15.0,20.0
0.01751927119831815,5155.0,0,1400.0,1442.0,"sS(s=15,S=20)",42,25,15.0,20.0
0.01868460388639761,4984.0,8,1319.6,1336.0,"sS(s=15,S=20)",42,26,15.0,20.0
0.02030789387487717,5666.2,4,1637.6,1644.0,"sS(s=15,S=20)",42,27,15.0,20.0
0.019425019425019424,4595.0,0,1323.6,1390.0,"sS(s=15,S=20)",42,28,15.0,20.0
0.018109380659181457,4889.0,0,1585.1999999999998,1728.0,"sS(s=15,S=20)",42,29,15.0,20.0
0.01781895937277263,5059.0,0,1290.8,1306.0,"sS(s=15,S=20)",42,30,15.0,20.0
0.016943409013893594,5429.0,0,1437.6,1468.0,"sS(s=15,S=20)",42,31,15.0,20.0
0.0316951566951567,5108.7,0,1252.4,1254.0,"sS(s=15,S=20)",42,32,15.0,20.0
0.02612214863870493,4938.0,2,1382.42,1406.0,"sS(s=15,S=20)",42,33,15.0,20.0
0.024971187091817133,4794.5,5,1454.0,1554.0,"sS(s=15,S=20)",42,34,15.0,20.0
0.019402405898331393,4641.0,0,1217.2,1250.0,"sS(s=15,S=20)",42,35,15.0,20.0
0.01701258931609391,5330.0,2,1429.6,1453.0,"sS(s=15,S=20)",42,36,15.0,20.0
0.02512562814070352,5101.0,3,1409.4,1429.0,"sS(s=15,S=20)",42,37,15.0,20.0
0.017397355601948505,5235.0,0,1516.8,1584.0,"sS(s=15,S=20)",42,38,15.0,20.0
0.027709861450692746,4509.8,3,1298.8799999999999,1313.6,"sS(s=15,S=20)",42,39,15.0,20.0
0.019938650306748466,4765.2,2,1340.8,1352.0,"sS(s=15,S=20)",42,40,15.0,20.0
0.017761989342806393,5077.0,0,1290.4,1318.0,"sS(s=15,S=20)",42,41,15.0,20.0
0.01701258931609391,5415.0,2,1550.0,1612.0,"sS(s=15,S=20)",42,42,15.0,20.0
0.021942299878098336,4498.4,1,1063.72,1066.4,"sS(s=15,S=20)",42,43,15.0,20.0
0.017513134851138354,5157.0,0,1278.0,1290.0,"sS(s=15,S=20)",42,44,15.0,20.0
0.018975332068311195,4757.0,0,1222.8,1244.0,"sS(s=15,S=20)",42,45,15.0,20.0
0.01656726308813784,5523.0,0,1632.8,1726.0,"sS(s=15,S=20)",42,46,15.0,20.0
0.01768033946251768,5258.0,1,1432.6,1452.0,"sS(s=15,S=20)",42,47,15.0,20.0
0.027058823529411764,4529.9,0,1126.6399999999999,1137.8,"sS(s=15,S=20)",42,48,15.0,20.0
0.017998560115190784,5248.0,9,1374.6,1379.0,"sS(s=15,S=20)",42,49,15.0,20.0
0.020113851992409868,4765.3,6,1185.46,1197.0,"sS(s=15,S=25)",42,0,15.0,25.0
0.02074990899162723,4833.7,0,1248.6,1263.0,"sS(s=15,S=25)",42,1,15.0,25.0
0.017391304347826087,5177.0,2,1479.0,1540.0,"sS(s=15,S=25)",42,2,15.0,25.0
0.018511662347278787,4834.0,0,1320.6,1353.0,"sS(s=15,S=25)",42,3,15.0,25.0
0.020353302611367127,4593.3,2,1299.8,1333.0,"sS(s=15,S=25)",42,4,15.0,25.0
0.02529960053262317,5397.6,5,1301.08,1306.6,"sS(s=15,S=25)",42,5,15.0,25.0
0.029937791601866253,4564.7,2,1235.42,1255.0,"sS(s=15,S=25)",42,6,15.0,25.0
0.01812250815512867,4965.0,1,1243.3999999999999,1277.0,"sS(s=15,S=25)",42,7,15.0,25.0
0.018288222384784197,4915.0,3,1476.8,1499.0,"sS(s=15,S=25)",42,8,15.0,25.0
0.019015280135823428,5278.6,0,1330.2,1331.0,"sS(s=15,S=25)",42,9,15.0,25.0
0.02763819095477387,4896.7,4,1207.8,1209.0,"sS(s=15,S=25)",42,10,15.0,25.0
0.0186219739292365,4752.0,0,1377.8,1417.0,"sS(s=15,S=25)",42,11,15.0,25.0
0.02279901788846019,5000.5,0,1530.2,1579.0,"sS(s=15,S=25)",42,12,15.0,25.0
0.021060275962236745,4997.8,3,1296.36,1313.0,"sS(s=15,S=25)",42,13,15.0,25.0
0.02217125382262997,4712.8,6,1260.04,1269.8,"sS(s=15,S=25)",42,14,15.0,25.0
0.017806267806267807,4963.0,3,1369.2,1373.0,"sS(s=15,S=25)",42,15,15.0,25.0
0.020179372197309416,4743.4,0,1398.4,1423.0,"sS(s=15,S=25)",42,16,15.0,25.0
0.017605633802816902,5122.0,3,1367.0,1408.0,"sS(s=15,S=25)",42,17,15.0,25.0
0.017959770114942528,5015.0,3,1348.3999999999999,1400.0,"sS(s=15,S=25)",42,18,15.0,25.0
0.027586206896551724,4534.2,3,1211.8,1253.0,"sS(s=15,S=25)",42,19,15.0,25.0
0.01789549033643522,5005.0,1,1447.6,1501.0,"sS(s=15,S=25)",42,20,15.0,25.0
0.04404233526800956,5227.9,5,1444.74,1455.0,"sS(s=15,S=25)",42,21,15.0,25.0
0.01584786053882726,5727.0,1,1604.8,1669.0,"sS(s=15,S=25)",42,22,15.0,25.0
0.03481012658227848,5274.9,2,1391.84,1408.0,"sS(s=15,S=25)",42,23,15.0,25.0
0.02108649035025018,4957.9,1,1265.0,1289.0,"sS(s=15,S=25)",42,24,15.0,25.0
0.020322354590049056,5048.8,0,1367.0,1407.0,"sS(s=15,S=25)",42,25,15.0,25.0
0.01868460388639761,4879.0,8,1284.6,1301.0,"sS(s=15,S=25)",42,26,15.0,25.0
0.026858827382902063,5566.2,4,1610.2,1613.0,"sS(s=15,S=25)",42,27,15.0,25.0
0.019425019425019424,4480.0,0,1280.6,1345.0,"sS(s=15,S=25)",42,28,15.0,25.0
0.018109380659181457,4754.0,0,1558.1999999999998,1703.0,"sS(s=15,S=25)",42,29,15.0,25.0
0.01781895937277263,4944.0,0,1255.8,1271.0,"sS(s=15,S=25)",42,30,15.0,25.0
0.016943409013893594,5334.0,0,1418.6,1453.0,"sS(s=15,S=25)",42,31,15.0,25.0
0.03774928774928775,5012.9,0,1209.34,1211.0,"sS(s=15,S=25)",42,32,15.0,25.0
0.03348050036791759,4825.0,2,1361.82,1381.0,"sS(s=15,S=25)",42,33,15.0,25.0
0.03073376872839032,4697.0,4,1424.0,1519.0,"sS(s=15,S=25)",42,34,15.0,25.0
0.020954598370197905,4540.4,0,1193.72,1229.4,"sS(s=15,S=25)",42,35,15.0,25.0
0.01701258931609391,5205.0,2,1402.6,1428.0,"sS(s=15,S=25)",42,36,15.0,25.0
0.03409906676238335,4993.5,3,1379.9,1404.0,"sS(s=15,S=25)",42,37,15.0,25.0
0.017397355601948505,5130.0,0,1473.8,1539.0,"sS(s=15,S=25)",42,38,15.0,25.0
0.03993480032599837,4407.8,2,1253.8799999999999,1266.1,"sS(s=15,S=25)",42,39,15.0,25.0
0.021855828220858894,4665.7,2,1303.8,1317.0,"sS(s=15,S=25)",42,40,15.0,25.0
0.020959147424511545,4971.9,0,1269.08,1302.1,"sS(s=15,S=25)",42,41,15.0,25.0
0.020074855392990813,5319.9,2,1507.0,1567.0,"sS(s=15,S=25)",42,42,15.0,25.0
0.023973994311255586,4408.9,1,1065.1200000000001,1071.9,"sS(s=15,S=25)",42,43,15.0,25.0
0.017513134851138354,5042.0,0,1250.2,1265.0,"sS(s=15,S=25)",42,44,15.0,25.0
